57,132,207,168,0
52,138,223,169,2
54,132,288,159,1
45,112,160,138,1
53,142,226,111,0
62,140,394,157,0
52,108,233,147,0
43,130,315,162,2
53,130,246,173,2
42,148,244,178,3
59,178,270,145,3
63,140,195,179,1
42,120,240,194,2
50,129,196,163,2
68,120,211,115,2
69,160,234,131,3
45,138,236,152,0
50,120,244,162,1
50,110,254,159,0
64,180,325,154,0
57,150,126,173,2
64,140,313,133,2
43,110,211,161,0
55,130,262,155,1
37,120,215,170,2
41,130,214,168,2
56,120,193,162,3
46,105,204,172,1
46,138,243,152,0
64,130,303,122,0
59,138,271,182,0
41,112,268,172,2
54,108,267,167,2
39,94,199,179,2
34,118,210,192,1
47,112,204,143,0
67,152,277,172,2
52,136,196,169,2
74,120,269,121,1
54,160,201,163,2
49,134,271,162,1
42,120,295,162,1
41,110,235,153,1
41,126,306,163,1
49,130,269,163,0
60,120,178,96,2
62,128,208,140,1
57,110,201,126,0
64,128,263,105,0
51,120,295,157,2
43,115,303,181,0
42,120,209,173,2
67,106,223,142,0
76,140,197,116,2
70,156,245,143,1
44,118,242,149,2
60,150,240,171,3
44,120,226,169,2
42,130,180,150,2
66,160,228,138,0
71,112,149,125,0
64,170,227,155,3
66,146,278,152,2
39,138,220,152,2
58,130,197,131,0
47,130,253,179,2
35,122,192,174,1
58,125,220,144,1
56,130,221,163,1
56,120,240,169,1
55,132,342,166,1
41,120,157,182,1
38,138,175,173,2
38,138,175,173,2
67,160,286,108,0
67,120,229,129,0
62,140,268,160,0
63,130,254,147,0
53,140,203,155,0
56,130,256,142,2
48,110,229,168,1
58,120,284,160,1
58,132,224,173,2
60,130,206,132,0
40,110,167,114,0
60,117,230,160,0
64,140,335,158,2
43,120,177,120,0
57,150,276,112,0
55,132,353,132,0
65,150,225,114,0
61,130,330,169,0
58,112,230,165,2
50,150,243,128,0
44,112,290,153,0
60,130,253,144,0
54,124,266,109,0
50,140,233,163,2
41,110,172,158,0
51,130,305,142,0
58,128,216,131,0
54,120,188,113,0
60,145,282,142,0
60,140,185,155,2
59,170,326,140,0
46,150,231,147,2
67,125,254,163,0
62,120,267,99,0
65,110,248,158,0
44,110,197,177,0
60,125,258,141,0
58,150,270,111,0
68,180,274,150,2
62,160,164,145,0
52,128,255,161,0
59,110,239,142,0
60,150,258,157,0
49,120,188,139,2
59,140,177,162,0
57,128,229,150,2
61,120,260,140,0
39,118,219,140,0
61,145,307,146,0
56,125,249,144,0
43,132,341,136,0
62,130,263,97,2
63,130,330,132,0
65,135,254,127,0
48,130,256,150,0
63,150,407,154,0
55,140,217,111,0
65,138,282,174,3
56,200,288,133,0
54,110,239,126,0
70,145,174,125,0
62,120,281,103,1
35,120,198,130,0
59,170,288,159,3
64,125,309,131,2
47,108,243,152,2
57,165,289,124,0
55,160,289,145,0
64,120,246,96,0
70,130,322,109,0
51,140,299,173,0
58,125,300,171,0
60,140,293,170,0
77,125,304,162,0
35,126,282,156,0
70,160,269,112,2
59,174,249,143,0
64,145,212,132,0
57,152,274,88,0
56,132,184,105,0
48,124,274,166,0
56,134,409,150,0
66,160,246,120,1
54,192,283,195,1
69,140,254,146,2
51,140,298,122,0
43,132,247,143,0
62,138,294,106,0
67,100,299,125,0
59,160,273,125,3
45,142,309,147,0
58,128,259,130,0
50,144,200,126,0
62,150,244,154,0
38,120,231,182,3
66,178,228,165,0
52,112,230,160,0
53,123,282,95,0
63,108,269,169,0
54,110,206,108,0
66,112,212,132,0
55,180,327,117,0
49,118,149,126,2
54,122,286,116,0
56,130,283,103,0
46,120,249,144,0
61,134,234,145,3
67,120,237,71,0
58,100,234,156,0
47,110,275,118,0
52,125,212,168,0
58,146,218,105,0
57,124,261,141,1
58,136,319,152,1
61,138,166,125,0
42,136,315,125,0
52,128,204,156,0
59,126,218,134,2
40,152,223,181,0
61,140,207,138,0
46,140,311,120,0
59,134,204,162,3
57,154,232,164,1
57,110,335,143,0
55,128,205,130,0
61,148,203,161,0
58,114,318,140,0
58,170,225,146,0
67,152,212,150,2
44,120,169,144,0
63,140,187,144,0
63,124,197,136,0
59,164,176,90,0
57,140,241,123,0
45,110,264,132,3
68,144,193,141,0
57,130,131,115,0
57,130,236,174,1
